10.727619047,0.000528872,0,0.00820189,0.492491,0.0728189,0.0267618,0.128751,0.0563407,0.0350434,0.00529583,0.239552,0.0320514,0.245745,0,0.809729,1,0.0243055,0.00560083,0.0754402,0.628342,0.0172744,0.14306,0.242942,0.00821501
10.774058956,0.00139307,0,0.0315595,0.193267,0.305347,0,0.28715,0,0.062492,0.00284528,0.237939,0.219322,0.821515,0,0.826504,1,0.147796,0,0.119443,0.608591,0.030805,0.0651635,0.150163,0.0579055
10.820498866,0.000964838,0,0.173139,0.062737,0.229953,0,0.0978699,0.0672932,0,0,0.10816,0.246276,1,0,0.587275,0.750003,0.125727,0,0.0405455,0.554983,0,0,0.156843,0.0796459
10.866938775,0.0513536,0,0.108227,0.103974,0.185758,0.0121424,0.0961353,0.152128,0,0,0.0285692,0.180209,1,0,0.401874,0.603422,0.108244,0.00254122,0.0490376,0.492023,0,0,0.15605,0.0601639
10.913378684,0.0483194,0,0.163747,0.159537,0.0266741,0.0479342,0.0896546,0.157277,0,0.0160126,0.00819895,0.102334,1,0,0.355282,0.58739,0.0515925,0.0533926,0.0581626,0.46238,0,0.00376977,0.136541,0.0262289
10.959818594,0.0308681,0,0.111744,0.0906599,0.0115652,0.17078,0.0578939,0.134208,0.0533898,0.0484546,0.00684734,0.0877047,1,0,0.329478,0.547982,0.0456553,0.0639032,0.0230701,0.370037,0.0263181,0.0740864,0.113915,0.061654
11.006258503,0.0120577,0,0.0429838,0.107184,0.166133,0.110143,0.0261443,0.161278,0.0756086,0.0246136,0,0.189009,1,0,0.507552,0.468155,0.0876684,0.041214,0.0291649,0.451022,0.0372708,0.102022,0.000284775,0.132868
11.052698412,0.00476934,0,0.00526918,0.318151,0.329327,0.128329,0,0.138108,0.110759,0,0,0.308886,1,0,0.692204,0.589522,0.128307,0.0480189,0.0383113,0.607722,0.0545977,0.123481,0,0.217138
11.099138321,0,0.00106248,0.0049537,0.337076,0.376404,0.0639893,0,0.138979,0,0,0.0338697,0.442157,1,0.00021078,0.875415,0.644307,0.137094,0.0468061,0.0444242,0.656891,0,0.134623,0.00830082,0.203957
11.145578231,0,0,0.0200577,0.298235,0.332952,0.106472,0.00863847,0.135447,0,0,0.0732645,0.466826,0.984893,0,1,0.630913,0.121591,0.104415,0.0481537,0.674242,0.0118506,0.13538,0.0179557,0.189878
11.192018140,0,0,0.0583212,0.136319,0.196156,0.125012,0.026851,0.150768,0,0,0.0485837,0.372227,0.836742,0,1,0.557871,0.0769156,0.215487,0.0461583,0.553319,0.0203119,0.116172,0.011907,0.105614
11.238458049,0.000355182,0.00265566,0.00577554,0.0711543,0.00965126,0.0992922,0.0675033,0.0751705,0,0,0.0857353,0.278482,0.760953,0.000526843,1,0.624947,0.00334168,0.288243,0.0269664,0.0424422,0.0566307,0.0479553,0.523561,0.071377
11.284897959,0.0008302,0.00534472,0.00254377,0.199385,0,0.24638,0.0514526,0.0471929,0.0284784,0.00958135,0.13126,0.356944,0.587112,0.00106031,0.869453,0.556387,0,0.348762,0.0110209,0.0103882,0.172561,0.00526338,1,0.118141
11.331337868,0.0285751,0.00533704,0.0016367,0.19149,0.154604,0.332416,0.0342909,0.0259395,0.0299519,0.0297766,0.0544014,0.124946,0.304603,0.00105879,0.636907,0.480531,0.0535305,0.350283,0.00734498,0.00570984,0.178784,0.0163574,1,0.0320246
11.377777777,0.0596883,0.00569928,0.00756579,0.120924,0.27486,0.254882,0.0113375,0,0.0306501,0.0661176,0.04991,0.0849337,0.129471,0.00113065,0.568049,0.463624,0.0951683,0.357131,0.00242845,0,0.165566,0.0155658,1,0.0217691
11.424217687,0.173753,0.0066423,0.00291912,0.065464,0.349947,0.233949,0,0.0191438,0.0246006,0.10047,0.0643284,0.0930678,0.140603,0.00131773,0.580629,0.499391,0.121167,0.371806,0,0.00421397,0.146461,0.0236532,1,0.0257273
11.470657596,0.161666,0.00657971,0.00306934,0.119159,0.445109,0.154308,0,0.00449449,0.0645023,0.0728083,0,0.112367,0.130614,0.00130531,0.706978,0.539645,0.154116,0.474865,0.00609153,0.000989336,0.0804562,0.0900669,1,0.0427691
11.517097505,0.000375772,0.00543631,0.0021382,0.391002,0.328848,0.21038,0,0.0340498,0.0686929,0.0490391,0.0660196,0.151263,7.43473e-05,0.00107848,0.893924,0.63967,0.113861,0.512512,0.0210205,0.130789,0.015604,0.10566,1,0.106334
11.563537414,0,0.00335052,0.0719745,0.353231,0.290858,0.133275,0,0.0888009,0.0382863,0,0.128984,0.177866,0,0.000664692,1,0.518287,0.128889,0.358073,0.0302059,0.267332,0.00869697,0.0925358,0.997957,0.0587834
11.609977324,0,0.000504051,0.163522,0.0632784,0.127921,0.0980974,0,0.0628193,0.011286,0,0.112328,0.154066,0,9.9996e-05,1,0.27579,0.16411,0.211483,0.0295951,0.241296,0.00556335,0.0829376,0.941405,0.0394883
11.656417233,0,0,0.189175,0.0647841,0.0497984,0.0680631,0,0.0648493,0,0,0.140599,0.173456,0,0,1,0.272023,0.0903664,0.128369,0.0297021,0.249094,0,0.0808365,0.943687,0.0444581
11.702857142,0.000481861,0,0.155409,0.190469,0.0514827,0.00174112,0,0.131414,0,0.0394354,0.147,0.184491,9.53371e-05,0,1,0.341803,0.0105693,0.0802696,0.0305398,0.479222,0,0.0996975,0.971374,0.0543106
11.749297052,0.000773761,0.00463689,0,0.325622,0.0223188,0.205901,0,0.0638717,0.000562972,0,0.198735,0.365343,0.00015309,0.000919889,1,0.141183,0.004582,0.225322,0.0239642,0.889818,0.00316191,0.0390756,0.893555,0.207756
11.795736961,0.00353702,0.00257879,0,0.170222,0.0168969,0.382424,0,0.0175543,0.0205165,0,0.144976,0.339067,0.00251636,0.000511592,0.716394,0.0548817,0.00585043,0.190858,0.0112843,1,0.0838316,7.68973e-05,0.591181,0.245625
11.842176870,0.130281,0.000999469,0.00165466,0.0259799,0.227129,0.35965,0,0.0147471,0.0307682,0,0.0611133,0.14469,0.105298,0.000198279,0.605303,0.00648333,0.0786419,0.178108,0.00927801,1,0.147056,7.54031e-05,0.467723,0.145757
11.888616780,0.192465,0,0.000547547,0.0169603,0.109628,0.321748,0,0.00303212,0.0417943,0.159519,0.00310781,0,0.15575,0,0.609304,0.0034291,0.0306231,0.22113,0.0101457,1,0.160649,0.0376221,0.364125,0.0787258
11.935056689,0.232653,0,0.00260855,0.0173252,0.137071,0.244529,0.00604413,0.0105407,0.0366503,0.151456,0.00250213,0,0.188271,0,0.814322,0.00350288,0.0407085,0.235709,0.0182819,1,0.169694,0.0359076,0.29861,0.079852
11.981496598,0.24989,0.00106573,0.000945733,0.0794652,0.21166,0.127534,0.0273241,0,0.0163141,0.112276,0.00300391,0,0.236363,0.000211424,1,0.0276296,0.0680334,0.270941,0.239966,0.934525,0.00370584,0.0269465,0.288126,0.0736836
12.027936507,0.0389363,0.00515065,0.0019121,0.247699,0.25707,0.0943904,0,0.0478839,0.124393,0.0660481,0.0102818,0.0798754,0.107674,0.00102181,1,0.0798609,0.0943127,0.200528,0.26811,0.970783,0.0301537,0.0691461,0.271936,0.0955329
12.074376417,0.00081383,0.00499058,0.00173364,0.217585,0.194223,0.0657944,0,0.0805094,0.101102,0.0916524,0.0249577,0.137536,0.0832256,0.000990055,1,0.0701519,0.0741751,0.139778,0.261247,0.954026,0.0257148,0.101957,0.304729,0.0967553
12.120816326,0.000830485,0.00420401,0.0561223,0.238289,0.119318,0.0515251,0,0.111233,0.0717796,0.133734,0.0152634,0.196704,0.0796115,0.000834011,1,0.0768271,0.0413131,0.109463,0.251439,0.857857,0.019232,0.217063,0.30483,0.138364
12.167256235,0.00077107,0.0038346,0.13323,0.221487,0.0533719,0.0517008,0,0.0802004,0.0671807,0.179665,0.028619,0.192053,0.0724458,0.000760725,1,0.0714098,0.0184797,0.109836,0.237808,0.747493,0.0180677,0.293501,0.282757,0.135115
12.213696145,0.00040001,0.00459734,0.149651,0.20498,0.0493878,0.0577092,0,0.0295121,0,0.103434,0.066809,0.11355,0.0621741,0.000912042,1,0.066088,0.0171002,0.0797482,0.221851,0.648979,0.00255844,0.318135,0.247295,0.0799563
12.260136054,0,0.00423167,0.0687945,0.128781,0.18689,0.0354088,0.00595143,0,0,0.0625245,0.255732,0.0188103,0.0616082,0.000839498,1,0.0415204,0.0647093,0.00741052,0.236227,0.66499,0.00236869,0.350805,0.196112,0.00497851
12.306575963,0,0.00394899,0.0058787,0.0297025,0.270202,0.0413225,0.0326243,0.0526482,0,0.0482376,0.281293,0.0340223,0.066698,0.000783419,1,0.00957641,0.0935555,0.00864816,0.265908,0.842341,0.00264423,0.303823,0.173866,0.00890732
12.353015873,0.000829524,0.00220394,0.00186971,0.0685431,0.239865,0.0462823,0.0347791,0.0817421,0,0.0634684,0.214391,0.0879755,0.0688319,0.000437229,1,0.0433819,0.0830515,0.00968618,0.253534,0.894251,0.00332316,0.268159,0.14115,0.0620643
12.399455782,0.000888659,8.00653e-05,0.246655,0.161258,0.0391437,0.0688445,0.0669314,0.0754886,0.0332211,0.0874297,0.0022155,0.0900487,0.0641232,1.58837e-05,1,0.0519913,0.0080361,0.0833554,0.251449,0.824067,0.011546,0.275914,0.146534,0.0635253
12.445895691,0.000754593,0.000124432,0.209411,0.293969,0.0413444,0.0885078,0.0357231,0.0977743,0.0656129,0.142861,0.0678295,0.0433265,0.0539272,2.46853e-05,1,0.103432,0.00848791,0.100443,0.256376,0.771109,0.0152398,0.329865,0.159246,0.017629
12.492335600,0.0179133,0.00103869,0.000886617,0.46158,0.0624124,0.0115509,0,0.186007,0.0374474,0.000834469,0.0921277,0.0139403,0.0480351,0.00020606,1,0.148819,0.0128131,0.0142087,0.229072,0.776684,0.0085064,0.289151,0.0956075,0.00357299
12.538775510,0.00862826,2.94261e-05,0.0412134,0.356804,0.0844714,0.0197602,0.00474068,0.150684,0,0,0.102883,0.0506174,0.0188994,5.83769e-06,1,0.115038,0.0173418,0.0041355,0.182377,0.676495,0,0.287594,0.0252148,0.0237598
12.585215419,0,0,0.078656,0.227981,0.188622,0.0299974,0.0268071,0.131942,0,0,0.0843712,0.205476,0.00047643,0,1,0.0727711,0.0653092,0.006278,0.146965,0.595814,0,0.266473,0.0206778,0.117355
12.631655328,0.00230152,0,0.0800971,0.0699839,0.178036,0.0277278,0.0354687,0.140388,0,0,0.00941465,0.226898,0.00186247,0,1,0.0196994,0.0616436,0.0374168,0.134179,0.581972,0,0.255034,0.00230735,0.117813
12.678095238,1.69702e-05,0,0.0553606,0.0240445,0.141261,0.0390802,0.0154131,0.173894,0.0194306,0,0.0198062,0.246906,3.35759e-06,0,1,0.00486141,0.0489108,0.0612377,0.134665,0.598062,0.00441378,0.259797,0.0467812,0.108811
12.724535147,0.000145641,0.0018292,0.0308353,0.119206,0.0161561,0.047558,0.0251835,0.107811,0.00702262,0,0.103682,0.155028,2.88154e-05,0.000362884,1,0.0384334,0.00559393,0.0893419,0.0906945,0.257566,0.0446854,0.229582,0.462531,0.0529966
12.770975056,0.0597662,0.00374662,0.00140195,0.130286,0,0.0917274,0.0345121,0.0247257,0.0220977,0.0305672,0.176536,0.0593913,0.0481462,0.000743272,1,0.0420055,0,0.144683,0.00872314,0.077198,0.131641,0.127781,0.730454,0.0152224
12.817414965,0.0681117,0.00448702,0.00141587,0.124837,0.0190257,0.226212,0.0357576,0.0291887,0.0352683,0.0918882,0.0901785,0.0483617,0.0548631,0.000890156,1,0.0402488,0.00658752,0.234422,0.00765913,0.0529072,0.206874,0.0216328,0.971137,0.0123955
12.863854875,0.112766,0.00498506,0.003841,0.0566126,0.224897,0.258119,0.00193567,0.0464361,0.0362445,0.0593858,0.0708361,0.0391664,0.0912468,0.00098896,0.83865,0.0182525,0.0778691,0.248131,0.000414614,0.0430665,0.199839,0.0140937,1,0.0100386
12.910294784,0.114352,0.00525368,0.00473605,0,0.280304,0.186586,0,0.0523232,0.0322254,0.0789001,0.0818746,0.0467256,0.0925378,0.00104225,0.79802,0,0.0970533,0.220969,0,0.0559625,0.188354,0.0188232,1,0.0152936
12.956734693,0.0544491,0.00462179,0.0321829,0.0085371,0.276058,0.141786,0.00283539,0.00147263,0.0296389,0.0977476,0,0.0799062,0.0436026,0.000916891,0.860523,0.00275246,0.095583,0.314377,0.00500676,0.022859,0.171171,0.083856,1,0.0561718
13.003174603,0.000708585,0.00393478,4.83915e-05,0.197899,0.251893,0.117837,0,0.0167847,0.00331925,0.0712469,0.0529964,0.119722,0.000140195,0.0007806,1,0.0638048,0.0872161,0.374937,0.01633,0.0644719,0.0190498,0.114027,0.981763,0.0841614
13.049614512,0.000146306,0.00215353,0.115059,0.212402,0.125661,0.073669,0,0.0583743,0,0,0.147602,0.0665667,2.89469e-05,0.000427228,1,0.0684809,0.0384971,0.219871,0.0245781,0.224222,0,0.09346,0.891521,0.0255719
13.096054421,0,0.000422105,0.195164,0.0364579,0.0497167,0.0584,0,0.0558001,0,0,0.123148,0.080221,0,8.37392e-05,1,0.00737119,0.0117897,0.131249,0.025862,0.214335,0,0.0842073,0.83488,0.0205612
13.142494331,0,0,0.236236,0.0388956,0.0467261,0.0355548,0,0.053896,0,0,0.138709,0.104337,0,0,1,0.00786405,0.011708,0.0683359,0.0259597,0.20702,0,0.0802413,0.828812,0.0267424
13.188934240,0,0,0.19106,0.0363178,0.0283454,0,0,0.0544521,0.00871782,0.00900181,0.0798278,0.0993056,0,0.00540024,1,0.00734285,0.00768293,0.0505411,0.0239533,0.110462,0.0489632,0.167267,0.730959,0.0254527
13.235374149,0.000515672,0.00201552,0.00353061,0.0758646,0.040562,0,0.00568334,0.100754,0.00489456,0.00228549,0.0483578,0.210006,0.000102027,0.07846,1,0.0223587,0.13341,0.0740095,0.013747,0.0221781,0.0274901,0.359096,0.582206,0.0675815
13.281814058,0.000853015,0.00263406,0.173622,0.057502,0.156869,0,0.0151305,0.161234,0.036246,0.00374587,0.08993,0.288693,0.000168771,0.112883,1,0.0185393,0.298789,0.0181795,0.0053332,0.043329,0.0082335,0.502694,0.659648,0.0739941
13.328253968,0.00108491,0.00285875,0.281532,0.0309675,0.217841,0,0.0677911,0.164678,0.0150964,0.004003,0.0764205,0.269723,0.000214652,0.118443,1,0.00998428,0.324717,0,0.0159246,0.0399901,0.00342924,0.791505,0.535025,0.088373
13.374693877,0.000942296,0.00457579,0.370796,0.0031618,0.181722,0.0143024,0.101595,0.194192,0,0.00250253,0.0175991,0.2406,0.000186435,0.118369,1,0.00427952,0.301609,0.00299328,0.0247684,0.0609658,0,0.920436,0.309166,0.115958
13.421133786,0.000189451,0.00555404,0.384099,0.0651264,0.0882672,0.0566028,0.0743099,0.249804,0,0.0856916,0.0131949,0.232426,3.74833e-05,0.116017,1,0.0209975,0.266256,0.0208704,0.023763,0.0877753,0,0.924154,0.224116,0.111149
13.467573696,9.77419e-05,0.0052016,0.286236,0.225062,0.0152021,0.0967767,0.0213751,0.140428,0,0.0666941,0.0542965,0.118501,1.93384e-05,0.0977145,1,0.0725626,0.212339,0.0362124,0.0249694,0.0359587,0,0.837357,0.0427874,0.0833027
13.514013605,0.000384011,0.00338292,0.140926,0.376608,0.182215,0.065401,0,0.210299,0.0852732,0.0761505,0,0.218995,7.59773e-05,0.0703453,1,0.184059,0.24084,0.075855,0.0322049,0.186586,0.0193703,0.99846,0,0.153947
13.560453514,5.54058e-05,0.0016102,6.6896e-05,0.298206,0.222865,0.0735563,0,0.0680701,0.0167943,0.112418,0,0.248626,1.09621e-05,0.0219993,0.773129,0.22815,0.169232,0.080385,0.0293139,0.261465,0.00381494,1,0,0.124473
13.606893424,0,0,0.000468013,0.185833,0.242767,0.0844687,0,0.0677134,0.013743,0.050466,0,0.292288,0,0.00880059,0.844248,0.158404,0.15706,0.0811221,0.0297062,0.260095,0.00312181,1,0,0.140357
13.653333333,0,0,0.00389823,0.164473,0.201687,0.106372,0,0.0633514,0.0112054,0,0.00503424,0.303382,0,0.0214766,0.890965,0.0876769,0.152536,0.110717,0.0297446,0.24334,0.00254538,1,0.0012338,0.157093
13.699773242,0.000299409,0.000233532,0,0.295207,0.0365342,0.165974,0.022206,0.140528,0,0.0318246,0.0303367,0.194018,5.92385e-05,0.0901085,1,0.095178,0.104881,0.185417,0.121574,0.205502,1.15175e-05,0.981663,0.0310991,0.111704
13.746213151,0.000133256,0.00190621,0.00147219,0.500654,0,0.19341,0.137741,0.124968,0,0.0161281,0.13487,0.173118,2.63649e-05,0.265423,0.895935,0.161416,0.107065,0.0723712,0.906401,0.177322,0,1,0.116441,0.121697
13.792653061,0.000229904,0.000787264,0.0367968,0.332721,0,0.306323,0.0723943,0.103247,0,0.0196987,0.124688,0.272888,4.5487e-05,0.260817,0.472882,0.107273,0.0819361,0.114621,1,0.251987,0,0.691924,0.125827,0.191833
13.839092970,0.000243754,0.00120849,0.0978546,0.266855,0.0538386,0.263095,0.00467792,0.0831371,0,0.057012,0.0516971,0.361486,4.82272e-05,0.247615,0.345766,0.0860371,0.0815832,0.0967276,1,0.319339,0,0.49433,0.107411,0.207621
13.885532879,0.000101356,0.00250213,0.094876,0.239298,0.109757,0.247324,0,0.0909201,0.00358266,0.145524,0.00566966,0.371971,2.00534e-05,0.24896,0.326778,0.0771524,0.0956538,0.092545,1,0.349234,0.000813823,0.324444,0.0959538,0.217318
13.931972789,0.0240809,0.00438693,0.0852573,0.285511,0.0904638,0.211438,0.00231317,0.0865614,0,0.159684,0,0.307223,0.00648586,0.243238,0.397319,0.0920519,0.0921377,0.0791169,1,0.332492,0,0.183488,0.0932604,0.189393
13.978412698,0.000651899,0.00445013,0.0822444,0.385057,0.103062,0.149612,0,0.0418262,0,0.134332,0,0.2119,0.034792,0.19024,0.72705,0.124147,0.0535815,0.17801,1,0.160659,0,0.0967287,0.0862788,0.14896
14.024852607,0.000860084,0.00348256,0.000987752,0.324176,0.237035,0.0538216,0,0.0444245,0.0994453,0.0850566,0,0.171631,0.0675389,0.063272,0.912177,0.104518,0.0923569,0.0773054,1,0.170639,0.0243289,0.189508,0.0645152,0.120697
14.071292517,0.000849934,0.00302827,0.0345584,0.212776,0.225156,0.0049307,0,0.0503636,0.0820613,0.104523,6.094e-08,0.237087,0.072853,0.000600763,1,0.0686012,0.0848104,0.0104751,0.908102,0.193452,0.0219297,0.300706,0.0344813,0.166741
14.117732426,0.000783572,0.00291595,0.0222719,0.190536,0.131968,0,0.00344721,0.0750484,0.058937,0.14641,0,0.262765,0.0711026,0.000578481,1,0.061431,0.0465212,0,0.821976,0.190521,0.0166231,0.406134,0.00791425,0.18481
14.164172335,0.000733758,0.00270981,0.0967429,0.164868,0.0528274,0,0.011481,0.0467527,0.0775481,0.116542,0,0.275763,0.0652776,0.000537584,1,0.0531553,0.0182911,0,0.711967,0.179582,0.0203235,0.459495,0,0.193964
14.210612244,0.000541155,0.00311424,0.09039,0.171039,0.0432907,0.0150023,0,0.0307434,0.0428642,0.0731804,0.0329983,0.228086,0.0567664,0.000617818,1,0.0551448,0.0149891,0.00313976,0.653616,0.118089,0.011896,0.493026,0.0203962,0.160465
14.257052154,5.342e-05,0.00343073,0.0350298,0.139991,0.218862,0.0235636,0.0350849,0.0062567,0.0205332,0.0868786,0.158662,0.0218764,0.053533,0.000680605,1,0.0451347,0.0757794,0.00493151,0.710821,0.0240327,0.00640035,0.498279,0.0980689,0.0130371
14.303492063,0,0.00283514,0.142517,0,0.259645,0.0302548,0.0519906,0.0238978,0,0.0725197,0.225317,0.0622683,0.0552074,0.000562448,1,0,0.0899005,0.00633187,0.651465,0.0917941,0.00193902,0.423061,0.139268,0.0439394
14.349931972,0.000585269,0.00259833,0.234106,0,0.0963968,0.0431731,0.0262864,0.0352137,0.00659235,0.0590372,0.162395,0.199715,0.0555826,0.000515468,1,0,0.0333767,0.0269112,0.574688,0.13526,0.0284812,0.377412,0.100376,0.140587
14.396371882,0.000610842,0.00199953,0.259042,0.000431065,0,0.0693361,0.0417081,0.0416162,0.0265948,0.038544,0.00635892,0.282347,0.0542335,0.000396675,1,0.00013898,0,0.0911082,0.562122,0.159852,0.0265874,0.332033,0.00393043,0.198687
14.442811791,0.000752601,0.000379483,0.262559,0.0442801,0.0219635,0.0416162,0.032935,0.0777236,0,0.102294,0.00211838,0.265489,0.0487317,7.52835e-05,1,0.0142764,0.0076047,0.0557761,0.564312,0.178903,0.00123326,0.355054,0.000519174,0.174668
14.489251700,0.000222631,0.041715,0.0673613,0.0423159,0.282905,0.0128065,0.0380674,0.090881,0.0059214,0.0488575,0,0.0774668,0.0328045,0.0118658,1,0.0320185,0.0979538,0.00479201,0.558775,0.22281,0.00134508,0.395301,0,0.0475567
14.535691609,0,0,0.00587647,0.0862235,0.226383,0.0862965,0.042403,0.098778,0.0145868,0,0,0.148343,0.0144214,0,1,0.0863611,0.0783836,0.0312056,0.451681,0.222196,0.00719048,0.396775,0,0.104281
14.582131519,0,0,0.00135767,0.0564687,0.0590755,0.0992632,0.00275387,0.110908,0.0663376,0.000969977,0,0.103316,0.00283889,0,1,0.0547861,0.0121281,0.0371428,0.398396,0.214132,0.015069,0.401364,0,0.0712689
14.628571428,0,0,0.0450989,0.0572199,0.0578854,0.0788887,0,0.0946579,0.108268,0.00175705,0.0251027,0.141911,0,0,1,0.0171324,0.0118837,0.0290916,0.354902,0.200814,0.0245938,0.391345,0.0155159,0.0905263
14.675011337,4.64198e-06,0.000872004,0.0596016,0.148004,0.0231505,0.0282273,0,0.103572,0.104366,0.00295074,0.063656,0.212322,9.18425e-07,0.000172992,1,0.0477181,0.00475275,0.0321167,0.317184,0.163077,0.0237075,0.354902,0.0393456,0.149257
14.721451247,0.000567492,0.00169731,0.0324681,0.225123,0,0.0124012,0.0383221,0.0163081,0.00550293,0.079673,0.123247,0.197892,0.000112279,0.00033672,1,0.0725821,0,0.0546157,0.212189,0.0225368,0.0356278,0.217405,0.426445,0.139113
14.767891156,0.000527108,0.0027584,0.0174495,0.246335,0,0.194955,0.036002,0,0.021531,0.0790133,0.180224,0,0.000104289,0.000547225,1,0.0794211,0,0.17973,0.0587117,0,0.128405,0.102827,0.707428,0
14.814331065,0.0004964,0.00353127,0.0142476,0.203105,0,0.248542,0.0254581,0,0.037112,0.0883559,0.174958,0,9.82136e-05,0.00070055,1,0.0654833,0,0.217244,0.00545302,0,0.217297,0.0208012,0.980727,0
14.860770975,0.0407893,0.00414747,0.0402596,0.0774457,0.107786,0.171684,0,0,0.0448621,0.133419,0.174899,0,0.0328712,0.000822794,0.850094,0.0532652,0.0373203,0.187577,0,0,0.215705,0.0314101,1,0
14.907210884,0.0933904,0.00458408,0.0827299,0.0379325,0.113118,0.0742141,0,0,0.0400063,0.137664,0.164486,0,0.0755581,0.000909411,0.824763,0.0513418,0.0348199,0.154108,0,0,0.185278,0.0326923,1,0
14.953650793,0.156108,0,0.0763854,0.0281249,0.065913,0.0313706,0,0,0.047313,0.140753,0,0.000560294,0.126279,0,0.869103,0.00568639,0.0135318,0.139374,0.00310869,0,0.179392,0.0818931,1,0.0223543
15.000090702,0.142832,0,0.0322454,0.119883,0.214089,0.00879111,0.0229647,0.00942789,0.00123535,0.0992437,0.0510846,0,0.115517,0,1,0.117141,0.0670475,0.135765,0.0586325,0.0187881,0.00774423,0.115245,0.913192,0
15.046530612,0,0,0.0535088,0.136645,0.108015,0.0280657,0.00140354,0.0547958,0.013712,0.0117668,0.130714,0,0,0,1,0.134382,0.0282667,0.106268,0.0275566,0.210477,0.00675925,0.0952605,0.843072,0
15.092970521,0,0,0.0714526,0.127871,0.0626686,0.0278578,0.0029708,0.0611784,0,0.0513913,0.105342,0,0,0,1,0.123592,0.0128657,0.0786324,0.0273824,0.234993,0,0.100944,0.802216,0
15.139410430,0,0,0.0843677,0.0846248,0.0297911,0.0106154,0.000179505,0.0600161,0.0172339,0.092361,0.0301139,0.130344,0,0,1,0.0593229,0.00662932,0.0569855,0.0271687,0.230529,0.00391478,0.107113,0.79996,0.0916282
15.185850340,0,0,0.0527181,0.0473381,0.0063948,0.00881192,0.0043309,0.053325,0.0927805,0.0918975,0.00109502,0.215949,0,0.00494022,1,0.0105154,0.00221416,0.0530846,0.0267364,0.16503,0.0210757,0.16193,0.730242,0.151806
15.232290249,0.000199994,0,0.101186,0.117938,0.0111851,0.012036,0.0147011,0.0486867,0.10508,0.0608791,0.0121561,0.22703,3.95691e-05,0.0732827,1,0.0339567,0.111727,0.0808345,0.0171122,0.0199423,0.0238697,0.346017,0.588996,0.129178
15.278730158,0.000579896,0,0.287389,0.0914537,0.0345259,0.10537,0.104681,0.181025,0.0679591,0.072696,0.035069,0.191105,0.000114733,0.108978,1,0.0558419,0.243031,0.063638,0.0451354,0.0807747,0.0154373,0.453008,0.624454,0.0869478
15.325170068,0.000839627,0.00124088,0.542494,0.0412353,0.0174327,0.152222,0.198817,0.239935,0,0.117462,0.0788018,0.199416,0.000166122,0.118583,1,0.0558123,0.257612,0.049799,0.0769815,0.107061,0,0.759065,0.533342,0.093151
15.371609977,0.00101324,0.00192906,0.554768,0.00106912,0.0194581,0.116781,0.0785986,0.205152,0,0.100895,0.0681674,0.20735,0.000200471,0.118041,1,0.00144706,0.25024,0.0338841,0.032238,0.0915407,0,0.883748,0.337566,0.0779104
15.418049886,0.00111086,0.00111381,0.515506,0.0184068,0.186224,0.0444822,0.072635,0.0691643,0,0.137795,0.0938027,0.124194,0.000219785,0.109682,1,0.00593456,0.291486,0.00930943,0.0467531,0.0308617,0,0.842624,0.241647,0.0318318
15.464489795,0.000552979,0,0.364046,0.0348013,0.215083,0.0407655,0.0633956,0.105902,0,0.160797,0.00627847,0.0705102,0.000109408,0.0991777,1,0.010352,0.286601,0.0410263,0.0316589,0.0361742,0,0.836594,0.105529,0.0211613
15.510929705,0,0.000724158,0.0583215,0.12404,0.351174,0.0204203,0.0500128,0.409453,0,0.0670034,0,0.264565,0,0.0722766,0.948862,0.0831485,0.306487,0.00427365,0.0421178,0.235126,0,1,0,0.185982
15.557369614,0,0,0.046271,0.172845,0.252374,0.0434318,0.0288574,0.166111,0.024015,0,0.0147562,0.26942,0,0.0241673,0.935507,0.179688,0.216503,0.00908961,0.0384344,0.287645,0.011838,1,0.00361647,0.142269
15.603809523,0,0,0.155777,0.0825499,0.125594,0.0428998,0.016394,0.0765479,0,0,0,0.196672,0,0.00889129,0.970267,0.130704,0.161305,0.00897826,0.0350137,0.294029,0,1,0,0.0752862
15.650249433,0,0,0.181792,0.0505611,0.143025,0.0316548,0.0222951,0.0925825,0,0,0,0.224863,0,0.0209081,1,0.0616357,0.160798,0.0380202,0.0354805,0.261438,0,0.965889,0,0.0774984
15.696689342,0.0205181,0,0.258868,0.0436124,0.198534,0.0115887,0.0119405,0.0631106,0.000379014,0.00313897,0,0.232592,0.00552627,0.0863597,1,0.00881771,0.152828,0.00340978,0.0567991,0.227824,0.00212872,0.833822,0.00920251,0.0997206
15.743129251,0.0424008,0,0.220596,0.0482739,0.42417,0.132308,0.0517502,0.0644752,0.0423773,0.0200136,0,0.231048,0.0114201,0.268959,1,0.00976018,0.256848,0.0495075,0.821655,0.247657,0.00962627,0.943619,0.0785114,0.114262
15.789569160,0.00600949,0,0.101014,0.0586441,0.254512,0.263318,0,0.0775108,0.00905335,0.0602353,0,0.349156,0.00161857,0.279412,0.562174,0.038794,0.16647,0.0985296,1,0.297728,0.00205652,0.705875,0.0968336,0.212146
15.836009070,0.000106445,0.00129682,0.0661238,0.0995299,0.273266,0.203714,0,0.0875075,0,0.0283356,0,0.39318,2.10604e-05,0.254823,0.344673,0.0755732,0.151098,0.0717115,1,0.336126,0,0.506581,0.0953754,0.226984
